Organization Name,Invested In,Api Url,Description,Rank
Pegasus Tech Ventures,moshimo,https://api.crunchbase.com/v3.1/organizations/moshimo,"",577183
Pegasus Tech Ventures,schematic-labs,https://api.crunchbase.com/v3.1/organizations/schematic-labs,"",52437
Pegasus Tech Ventures,bop-fm,https://api.crunchbase.com/v3.1/organizations/bop-fm,"",35526
Pegasus Tech Ventures,soundtracking,https://api.crunchbase.com/v3.1/organizations/soundtracking,"",492373
Pegasus Tech Ventures,imoney-group,https://api.crunchbase.com/v3.1/organizations/imoney-group,"",16575
Pegasus Tech Ventures,butter-systems,https://api.crunchbase.com/v3.1/organizations/butter-systems,"",56951
Pegasus Tech Ventures,meta-view,https://api.crunchbase.com/v3.1/organizations/meta-view,"",4133
Pegasus Tech Ventures,kii,https://api.crunchbase.com/v3.1/organizations/kii,"",93179
Pegasus Tech Ventures,side-cr,https://api.crunchbase.com/v3.1/organizations/side-cr,"",7933
Pegasus Tech Ventures,sharethis,https://api.crunchbase.com/v3.1/organizations/sharethis,"",6052
Pegasus Tech Ventures,urbanindo,https://api.crunchbase.com/v3.1/organizations/urbanindo,"",34224
Pegasus Tech Ventures,circa,https://api.crunchbase.com/v3.1/organizations/circa,"",27535
Pegasus Tech Ventures,i-and-c-cruise-co-ltd,https://api.crunchbase.com/v3.1/organizations/i-and-c-cruise-co-ltd,"",45396
Pegasus Tech Ventures,installmonetizer,https://api.crunchbase.com/v3.1/organizations/installmonetizer,"",67534
Pegasus Tech Ventures,dream-link-entertainment,https://api.crunchbase.com/v3.1/organizations/dream-link-entertainment,"",314812
Pegasus Tech Ventures,crossfader,https://api.crunchbase.com/v3.1/organizations/crossfader,"",26315
Pegasus Tech Ventures,99dresses,https://api.crunchbase.com/v3.1/organizations/99dresses,"",47649
Pegasus Tech Ventures,socialize,https://api.crunchbase.com/v3.1/organizations/socialize,"",38693
Pegasus Tech Ventures,incident-technologies,https://api.crunchbase.com/v3.1/organizations/incident-technologies,"",66550
Pegasus Tech Ventures,genius-com,https://api.crunchbase.com/v3.1/organizations/genius-com,"",13046
